id,name,type,rank,slug
1,EOS,token,1,eos
2,USDT,token,2,tether
3,BNB,token,3,binance-coin
4,VEN,token,4,vechain
5,OMG,token,5,omisego
6,ONT,token,6,ontology
7,ZIL,token,7,zilliqa
8,ZRX,token,8,0x
9,AE,token,9,aeternity
10,MKR,token,10,maker
11,REP,token,11,augur
12,BTM,token,12,bytom
13,KCS,token,13,kucoin-shares
14,NPXS,token,14,pundi-x
15,WTC,token,15,waltonchain
16,BAT,token,16,basic-attention-token
17,GNT,token,17,golem-network-tokens
18,PPT,token,18,populous
19,RHOC,token,19,rchain
20,SNT,token,20,status
21,MITH,token,21,mithril
22,DGD,token,22,digixdao
23,XIN,token,23,mixin
24,IOST,token,24,iostoken
25,AION,token,25,aion
26,MAID,token,26,maidsafecoin
27,LRC,token,27,loopring
28,ELF,token,28,aelf
29,FUN,token,29,funfair
30,KNC,token,30,kyber-network
31,LOOM,token,31,loom-network
32,VERI,token,32,veritaseum
33,DCN,token,33,dentacoin
34,GAS,token,34,gas
35,WAX,token,35,wax
36,BNT,token,36,bancor
37,ETHOS,token,37,ethos
38,NULS,token,38,nuls
39,MCO,token,39,monaco
40,DROP,token,40,dropil
41,POWR,token,41,power-ledger
42,KIN,token,42,kin
43,CMT,token,43,cybermiles
44,MANA,token,44,decentraland
45,QASH,token,45,qash
46,PAYX,token,46,paypex
47,POLY,token,47,polymath-network
48,NOAH,token,48,noah-coin
49,CTXC,token,49,cortex
50,THETA,token,50,theta-token
51,ENG,token,51,enigma-project
52,TUSD,token,52,trueusd
53,SUB,token,53,substratum
54,GTO,token,54,gifto
55,CENNZ,token,55,centrality
56,DDD,token,56,scryinfo
57,PAY,token,57,tenx
58,LINK,token,58,chainlink
59,BIX,token,59,bibox-token
60,STORM,token,60,storm
61,FSN,token,61,fusion
62,GTC,token,62,game
63,SALT,token,63,salt
64,DRGN,token,64,dragonchain
65,ODE,token,65,odem
66,MAN,token,66,matrix-ai-network
67,HPB,token,67,high-performance-blockchain
68,CVC,token,68,civic
69,CVT,token,69,cybervein
70,AGI,token,70,singularitynet
71,STORJ,token,71,storj
72,SAN,token,72,santiment
73,RLC,token,73,rlc
74,ICN,token,74,iconomi
75,R,token,75,revain
76,NCASH,token,76,nucleus-vision
77,MDS,token,77,medishares
78,HOT,token,78,holo
79,DAI,token,79,dai
80,DBC,token,80,deepbrain-chain
81,BFT,token,81,bnktothefuture
82,NEXO,token,82,nexo
83,TTU,token,83,tatatu
84,SMT,token,84,smartmesh
85,TNB,token,85,time-new-bank
86,BLZ,token,86,bluzelle
87,REQ,token,87,request-network
88,MTC,token,88,docademic
89,GNO,token,89,gnosis-gno
90,ENJ,token,90,enjin-coin
91,DATA,token,91,streamr-datacoin
92,IGNIS,token,92,ignis
93,ANT,token,93,aragon
94,TKY,token,94,thekey
95,SNM,token,95,sonm
96,ABT,token,96,arcblock
97,CND,token,97,cindicator
98,RUFF,token,98,ruff
99,DENT,token,99,dent
100,BTO,token,100,bottos
101,AMB,token,101,amber
102,PLR,token,102,pillar
103,TRUE,token,103,true-chain
104,QSP,token,104,quantstamp
105,STQ,token,105,storiqa
106,CS,token,106,credits
107,DTR,token,107,dynamic-trading-rights
108,DEW,token,108,dew
109,SRN,token,109,sirin-labs-token
110,SOC,token,110,all-sports
111,POE,token,111,poet
112,SAFEX,token,112,safe-exchange-coin
113,RDN,token,113,raiden-network-token
114,BRD,token,114,bread
115,SKB,token,115,sakura-bloom
116,ATX,token,116,aston
117,AUTO,token,117,cube
118,GNX,token,118,genaro-network
119,VEE,token,119,blockv
120,EOSDAC,token,120,eosdac
121,C20,token,121,c20
122,EKT,token,122,educare
123,MFT,token,123,mainframe
124,KEY,token,124,selfkey
125,TEN,token,125,tokenomy
126,OCN,token,126,odyssey
127,DAX,token,127,daex
128,MTL,token,128,metal
129,SPHTX,token,129,sophiatx
130,NEC,token,130,nectar
131,CRPT,token,131,crypterium
132,TEL,token,132,telcoin
133,IHT,token,133,iht-real-estate-protocol
134,TIO,token,134,trade-token
135,BITCNY,token,135,bitcny
136,EDG,token,136,edgeless
137,CPX,token,137,apex
138,IOTX,token,138,iotex
139,INK,token,139,ink
140,HYDRO,token,140,hydrogen
141,DTA,token,141,data
142,LEND,token,142,ethlend
143,KICK,token,143,kickico
144,NKN,token,144,nkn
145,RPX,token,145,red-pulse
146,LGO,token,146,legolas-exchange
147,EDR,token,147,endor-protocol
148,GVT,token,148,genesis-vision
149,QKC,token,149,quarkchain
150,RKT,token,150,rock
151,TERN,token,151,ternio
152,ADX,token,152,adx-net
153,EDO,token,153,eidoo
154,TRAC,token,154,origintrail
155,ITC,token,155,iot-chain
156,UTK,token,156,utrust
157,TKN,token,157,tokencard
158,NANJ,token,158,nanjcoin
159,SPANK,token,159,spankchain
160,LYL,token,160,loyalcoin
161,JNT,token,161,jibrel-network
162,INT,token,162,internet-node-token
163,DCC,token,163,distributed-credit-chain
164,DPY,token,164,delphy
165,AST,token,165,airswap
166,WGR,token,166,wagerr
167,SWFTC,token,167,swftcoin
168,OST,token,168,ost
169,DNT,token,169,district0x
170,REN,token,170,republic-protocol
171,HOT,token,171,hydro-protocol
172,ATN,token,172,atn
173,PAI,token,173,pchain
174,SNGLS,token,174,singulardtv
175,RNTB,token,175,bitrent
176,RCN,token,176,ripio-credit-network
177,QRL,token,177,quantum-resistant-ledger
178,CPT,token,178,cryptaur
179,MOBI,token,179,mobius
180,TOMO,token,180,tomochain
181,BAX,token,181,babb
182,PPP,token,182,paypie
183,UTNP,token,183,universa
184,EXC,token,184,eximchain
185,LYM,token,185,lympo
186,COV,token,186,covesting
187,APPC,token,187,appcoins
188,MGO,token,188,mobilego
189,CREDO,token,189,credo
190,APIS,token,190,apis
191,RNT,token,191,oneroot-network
192,FXT,token,192,fuzex
193,STX,token,193,stox
194,WINGS,token,194,wings
195,SXDT,token,195,spectre-dividend
196,WPR,token,196,wepower
197,CPC,token,197,cpchain
198,MRK,token,198,mark-space
199,YEE,token,199,yee
200,MOD,token,200,modum
201,AURA,token,201,aurora-dao
202,ZCN,token,202,0chain
203,MSP,token,203,mothership
204,TNT,token,204,tierion
205,PRE,token,205,presearch
206,ZPT,token,206,zeepin
207,TCT,token,207,tokenclub
208,FUEL,token,208,etherparty
209,NGC,token,209,naga
210,INS,token,210,ins-ecosystem
211,LUN,token,211,lunyr
212,IXT,token,212,ixledger
213,UGC,token,213,ugchain
214,WABI,token,214,wabi
215,DATX,token,215,datx
216,UTT,token,216,uttoken
217,OCT,token,217,oraclechain
218,BANCA,token,218,banca
219,HAV,token,219,havven
220,MEDX,token,220,medx
221,DOCK,token,221,dock
222,HST,token,222,decision-token
223,COB,token,223,cobinhood
224,ZCO,token,224,zebi
225,IVY,token,225,ivy
226,CDT,token,226,blox
227,TAAS,token,227,taas
228,PST,token,228,primas
229,YOYOW,token,229,yoyow
230,HVN,token,230,hive-project
231,MED,token,231,medibloc
232,EVN,token,232,envion
233,DAT,token,233,datum
234,BZNT,token,234,bezant
235,CAS,token,235,cashaa
236,VIBE,token,236,vibe
237,TFD,token,237,te-food
238,SENT,token,238,sentinel
239,MLN,token,239,melon
240,BKX,token,240,bankex
241,FOTA,token,241,fortuna
242,SWM,token,242,swarm-fund
243,XDCE,token,243,xinfin-network
244,SOAR,token,244,soarcoin
245,QLC,token,245,qlink
246,QBT,token,246,qbao
247,XMX,token,247,xmax
248,VIB,token,248,viberate
249,BMC,token,249,blackmoon
250,BCPT,token,250,blockmason
251,1ST,token,251,firstblood
252,CEEK,token,252,ceek-vr
253,BITUSD,token,253,bitusd
254,CBC,token,254,cashbet-coin
255,AIT,token,255,aichain
256,PEPECASH,token,256,pepe-cash
257,BRM,token,257,brahmaos
258,TRIG,token,258,triggers
259,QUN,token,259,qunqun
260,UUU,token,260,u-network
261,UKG,token,261,unikoin-gold
262,HMQ,token,262,humaniq
263,GRID,token,263,grid
264,ART,token,264,maecenas
265,MER,token,265,mercury
266,ELEC,token,266,electrifyasia
267,COSS,token,267,coss
268,DAG,token,268,constellation
269,ZSC,token,269,zeusshield
270,AMP,token,270,synereo
271,KRM,token,271,karma
272,CMCT,token,272,crowd-machine
273,PRL,token,273,oyster
274,ORME,token,274,ormeus-coin
275,XRL,token,275,rialto
276,CFI,token,276,cofound-it
277,EVX,token,277,everex
278,SLT,token,278,smartlands
279,QAU,token,279,quantum
280,MTN,token,280,medical-chain
281,STK,token,281,stk
282,SPC,token,282,spacechain
283,MOT,token,283,olympus-labs
284,PRO,token,284,propy
285,BLT,token,285,bloomtoken
286,NTK,token,286,neurotoken
287,PLBT,token,287,polybius
288,INCNT,token,288,incent
289,MDA,token,289,moeda-loyalty-points
290,PRA,token,290,prochain
291,DADI,token,291,dadi
292,TIME,token,292,chronobank
293,DBET,token,293,decent-bet
294,XYO,token,294,xyo-network
295,DXT,token,295,datawallet
296,ACAT,token,296,alphacat
297,LA,token,297,latoken
298,RMT,token,298,sureremit
299,BOT,token,299,bodhi
300,MVP,token,300,merculet
301,NMR,token,301,numeraire
302,RFR,token,302,refereum
303,AIDOC,token,303,aidoc
304,NEU,token,304,neumark
305,SWTH,token,305,switcheo
306,TNC,token,306,trinity-network-credit
307,SNC,token,307,suncontract
308,ADT,token,308,adtoken
309,DIM,token,309,dimcoin
310,RTE,token,310,rate3
311,MWAT,token,311,restart-energy-mwat
312,SSP,token,312,smartshare
313,MTH,token,313,monetha
314,DTB,token,314,databits
315,TIX,token,315,blocktix
316,CV,token,316,carvertical
317,ALX,token,317,alax
318,LOC,token,318,lockchain
319,UQC,token,319,uquid-coin
320,TAU,token,320,lamden
321,OAX,token,321,oax
322,DMT,token,322,dmarket
323,XES,token,323,proxeus
324,ARN,token,324,aeron
325,GEM,token,325,gems-protocol
326,CHP,token,326,coinpoker
327,GUP,token,327,guppy
328,DIVX,token,328,divi
329,PRG,token,329,paragon
330,MDT,token,330,measurable-data-token
331,HUR,token,331,hurify
332,ATM,token,332,attention-token-of-media
333,CHSB,token,333,swissborg
334,BBN,token,334,banyan-network
335,HMC,token,335,hi-mutual-society
336,DLT,token,336,agrello-delta
337,DICE,token,337,etheroll
338,TSL,token,338,energo
339,SRCOIN,token,339,srcoin
340,HKN,token,340,hacken
341,REM,token,341,remme
342,SOUL,token,342,phantasma
343,ABYSS,token,343,the-abyss
344,PKC,token,344,pikciochain
345,CVCOIN,token,345,cvcoin
346,BPT,token,346,blockport
347,EKO,token,347,echolink
348,UP,token,348,uptoken
349,NKC,token,349,nework
350,NPX,token,350,napoleonx
351,CAPP,token,351,cappasity
352,NBAI,token,352,nebula-ai
353,FDZ,token,353,friends
354,HER,token,354,heronode
355,LIFE,token,355,life
356,ZRC,token,356,zrcoin
357,ETK,token,357,energitoken
358,GEN,token,358,daostack
359,ELIX,token,359,elixir
360,ADH,token,360,adhive
361,REBL,token,361,rebl
362,PAT,token,362,patron
363,AVT,token,363,aventus
364,DRT,token,364,domraider
365,FLUZ,token,365,fluz-fluz
366,IPL,token,366,insurepal
367,PAL,token,367,policypal-network
368,SNTR,token,368,silent-notary
369,IDH,token,369,indahash
370,SHIP,token,370,shipchain
371,BERRY,token,371,rentberry
372,CSNO,token,372,bitdice
373,UCASH,token,373,ucash
374,ORS,token,374,origin-sport
375,RED,token,375,red
376,EXRN,token,376,exrnchain
377,LEV,token,377,leverj
378,FACE,token,378,faceter
379,RVT,token,379,rivetz
380,CCCX,token,380,clipper-coin
381,APH,token,381,aphelion
382,GET,token,382,get-protocol
383,MTX,token,383,matryx
384,UBT,token,384,unibright
385,GAM,token,385,gambit
386,FID,token,386,fidelium
387,EFX,token,387,effect-ai
388,IFT,token,388,investfeed
389,NXC,token,389,nexium
390,LATX,token,390,latiumx
391,CAG,token,391,change
392,XAUR,token,392,xaurum
393,DGTX,token,393,digitex-futures
394,AXP,token,394,axpire
395,NCT,token,395,polyswarm
396,ERO,token,396,eroscoin
397,ZAP,token,397,zap
398,OMX,token,398,shivom
399,SEXC,token,399,sharex
400,SWT,token,400,swarm-city
401,FLDC,token,401,foldingcoin
402,APX,token,402,apx
403,IDXM,token,403,idex-membership
404,DEB,token,404,debitum-network
405,CXO,token,405,cargox
406,AIR,token,406,airtoken
407,B2B,token,407,b2bx
408,PKT,token,408,playkey
409,BDG,token,409,bitdegree
410,AID,token,410,aidcoin
411,DOVU,token,411,dovu
412,SS,token,412,sharder
413,LALA,token,413,lala-world
414,DOT,token,414,dotcoin
415,WCT,token,415,waves-community-token
416,PUT,token,416,profile-utility-token
417,EVR,token,417,everus
418,CAN,token,418,canyacoin
419,NET,token,419,nimiq-exchange-token
420,CFUN,token,420,cfun
421,TFL,token,421,trueflip
422,SENC,token,422,sentinel-chain
423,PTOY,token,423,patientory
424,HBZ,token,424,helbiz
425,POLL,token,425,clearpoll
426,CAT,token,426,bitclave
427,BCY,token,427,bitcrystals
428,BEZ,token,428,bezop
429,FLIXX,token,429,flixxo
430,SNOV,token,430,snovio
431,XPA,token,431,xpa
432,BNTY,token,432,bounty0x
433,MYB,token,433,mybit-token
434,MYST,token,434,mysterium
435,PBT,token,435,primalbase
436,PARETO,token,436,pareto-network
437,ZLA,token,437,zilla
438,DNA,token,438,encrypgen
439,CBT,token,439,commerceblock
440,NPER,token,440,nper
441,MITX,token,441,morpheus-labs
442,J8T,token,442,jet8
443,PRIX,token,443,privatix
444,CLN,token,444,colu-local-network
445,1WO,token,445,1world
446,ADB,token,446,adbank
447,EXY,token,447,experty
448,XNK,token,448,ink-protocol
449,TRST,token,449,trust
450,COFI,token,450,coinfi
451,LNC,token,451,linker-coin
452,COVAL,token,452,circuits-of-value
453,ALIS,token,453,alis
454,VME,token,454,verime
455,BEE,token,455,bee-token
456,LND,token,456,lendingblock
457,ZIPT,token,457,zippie
458,PCL,token,458,peculium
459,BLUE,token,459,ethereum-blue
460,REAL,token,460,real
461,EVE,token,461,devery
462,HBT,token,462,hubii-network
463,LDC,token,463,leadcoin
464,BSTN,token,464,bitstation
465,GLA,token,465,gladius-token
466,ARY,token,466,block-array
467,SIG,token,467,signal-token
468,SSS,token,468,sharechain
469,HQX,token,469,hoqu
470,DTH,token,470,dether
471,SETH,token,471,sether
472,INSTAR,token,472,insights-network
473,LOCI,token,473,locicoin
474,TKS,token,474,tokes
475,FDX,token,475,fidentiax
476,VIT,token,476,vice-industry-token
477,0xBTC,token,477,0xbtc
478,GEO,token,478,geocoin
479,HAC,token,479,hackspace-capital
480,ALT,token,480,altcoin-alt
481,THRT,token,481,thrive-token
482,IND,token,482,indorse-token
483,SCL,token,483,sociall
484,AUC,token,484,auctus
485,EZT,token,485,eztoken
486,ADST,token,486,adshares
487,SXUT,token,487,spectre-utility
488,AVA,token,488,travala
489,WRC,token,489,worldcore
490,IPSX,token,490,ip-exchange
491,PBL,token,491,publica
492,ZEPH,token,492,zephyr
493,ADI,token,493,aditus
494,ATL,token,494,atlant
495,LEDU,token,495,education-ecosystem
496,PFR,token,496,payfair
497,QWARK,token,497,qwark
498,SPF,token,498,sportyco
499,BELA,token,499,belacoin
500,FLP,token,500,flip
501,SHL,token,501,oyster-shell
502,HGT,token,502,hellogold
503,UFR,token,503,upfiring
504,VZT,token,504,vezt
505,FTX,token,505,fintrux-network
506,GAT,token,506,gatcoin
507,FND,token,507,fundrequest
508,TKA,token,508,tokia
509,VOISE,token,509,voisecom
510,TRAK,token,510,trakinvest
511,DGX,token,511,digix-gold-token
512,MVC,token,512,maverick-chain
513,PMNT,token,513,paymon
514,CL,token,514,coinlancer
515,TIE,token,515,tiesdb
516,GMT,token,516,mercury-protocol
517,HORSE,token,517,ethorse
518,INXT,token,518,internxt
519,NAVI,token,519,naviaddress
520,WISH,token,520,mywish
521,PLAY,token,521,herocoin
522,OTN,token,522,open-trading-network
523,AIX,token,523,aigang
524,AMLT,token,524,amlt
525,ING,token,525,iungo
526,GETX,token,526,guaranteed-ethurance-token-extra
527,GENE,token,527,parkgene
528,VIU,token,528,viuly
529,SGR,token,529,sugar-exchange
530,FSBT,token,530,forty-seven-bank
531,PING,token,531,cryptoping
532,CHX,token,532,chainium
533,PIX,token,533,lampix
534,ETBS,token,534,ethbits
535,BBO,token,535,bigbom
536,BON,token,536,bonpay
537,ONL,token,537,on-live
538,STAR,token,538,starbase
539,FT,token,539,fabric-token
540,BOB,token,540,bobs-repair
541,ONG,token,541,ongsocial
542,REF,token,542,reftoken
543,EBTC,token,543,ebtcnew
544,XBP,token,544,blitzpredict
545,DAN,token,545,daneel
546,XNN,token,546,xenon
547,AMM,token,547,micromoney
548,SKIN,token,548,skincoin
549,HAT,token,549,hat-exchange
550,EFYT,token,550,ergo
551,STAC,token,551,startercoin
552,ACE,token,552,ace
553,PYLNT,token,553,pylon-network
554,NIO,token,554,autonio
555,BOUTS,token,555,boutspro
556,DGPT,token,556,digipulse
557,KNDC,token,557,kanadecoin
558,TRCT,token,558,tracto
559,MFG,token,559,syncfab
560,TEAM,token,560,tokenstars
561,INV,token,561,invacio
562,DAY,token,562,chronologic
563,OPT,token,563,opus
564,HERO,token,564,sovereign-hero
565,PHI,token,565,phi-token
566,BITS,token,566,bitswift
567,AMN,token,567,amon
568,LIVE,token,568,live-stars
569,MRT,token,569,miners-reward-token
570,CRB,token,570,creditbit
571,LNC,token,571,blocklancer
572,HIRE,token,572,hirematch
573,NDC,token,573,neverdie
574,ESZ,token,574,ethersportz
575,EARTH,token,575,earth-token
576,TDX,token,576,tidex-token
577,SGN,token,577,signals-network
578,TIG,token,578,tigereum
579,STU,token,579,student-coin
580,KLN,token,580,kolion
581,BTRN,token,581,biotron
582,SUR,token,582,suretly
583,EPY,token,583,emphy
584,ORI,token,584,origami
585,RLT,token,585,roulettetoken
586,MORE,token,586,more-coin
587,MBRS,token,587,embers
588,DTRC,token,588,datarius-credit
589,SCT,token,589,soma
590,DRPU,token,590,drp-utility
591,EQL,token,591,equal
592,ZINC,token,592,zinc
593,MCAP,token,593,mcap
594,WILD,token,594,wild-crypto
595,ITT,token,595,intelligent-trading-foundation
596,ELTCOIN,token,596,eltcoin
597,TDS,token,597,tokendesk
598,QVT,token,598,qvolta
599,VRS,token,599,veros
600,JET,token,600,jetcoin
601,ECASH,token,601,ethereumcash
602,TNS,token,602,transcodium
603,ACC,token,603,accelerator-network
604,YUP,token,604,crowdholding
605,MNE,token,605,minereum
606,BITGOLD,token,606,bitgold
607,KBR,token,607,kubera-coin
608,GRMD,token,608,greenmed
609,ARCT,token,609,arbitragect
610,CTX,token,610,cartaxi-token
611,EAGLE,token,611,eaglecoin
612,TKR,token,612,trackr
613,BITEUR,token,613,biteur
614,WGO,token,614,wavesgo
615,FRV,token,615,fitrova
616,DALC,token,616,dalecoin
617,GUESS,token,617,guess
618,ESC,token,618,escoro
619,BAS,token,619,bitasean
620,AI,token,620,poly-ai
621,BTC,coin,1,bitcoin
622,ETH,coin,2,ethereum
623,XRP,coin,3,ripple
624,BCH,coin,4,bitcoin-cash
625,LTC,coin,5,litecoin
626,XLM,coin,6,stellar
627,ADA,coin,7,cardano
628,MIOTA,coin,8,iota
629,TRX,coin,9,tron
630,NEO,coin,10,neo
631,XMR,coin,11,monero
632,DASH,coin,12,dash
633,ETC,coin,13,ethereum-classic
634,XEM,coin,14,nem
635,XTZ,coin,15,tezos
636,ZEC,coin,16,zcash
637,QTUM,coin,17,qtum
638,BCN,coin,18,bytecoin-bcn
639,LSK,coin,19,lisk
640,ICX,coin,20,icon
641,BTG,coin,21,bitcoin-gold
642,DCR,coin,22,decred
643,BTS,coin,23,bitshares
644,DGB,coin,24,digibyte
645,SC,coin,25,siacoin
646,STEEM,coin,26,steem
647,XVG,coin,27,verge
648,NANO,coin,28,nano
649,BCD,coin,29,bitcoin-diamond
650,WAVES,coin,30,waves
651,DOGE,coin,31,dogecoin
652,STRAT,coin,32,stratis
653,WAN,coin,33,wanchain
654,HSR,coin,34,hshare
655,BTCP,coin,35,bitcoin-private
656,KMD,coin,36,komodo
657,HT,coin,37,huobi-token
658,GXS,coin,38,gxchain
659,ARDR,coin,39,ardor
660,NAS,coin,40,nebulas-token
661,ARK,coin,41,ark
662,MONA,coin,42,monacoin
663,RDD,coin,43,reddcoin
664,CNX,coin,44,cryptonex
665,EMC,coin,45,emercoin
666,PIVX,coin,46,pivx
667,MOAC,coin,47,moac
668,ELA,coin,48,elastos
669,ZEN,coin,49,zencash
670,FCT,coin,50,factom
671,XZC,coin,51,zcoin
